"Season","Date","WTeamID","WSeed","WScore","LTeamID","LSeed","LScore","WLoc","lower_team","higher_team","lower_team_wins","EM_diff","adj_off_diff","adj_def_diff","adj_tempo_diff","lower_team_court_adv","Spread"
2011,2011-03-17,1287,13,62,1257,4,61,"N",1257,1287,"NO",15.25,5.80000000000001,-9.39999999999999,3.4,"N",-8
2011,2011-03-17,1338,1,74,1421,16,51,"N",1338,1421,"YES",25.17,18.7,-6.5,-5.60000000000001,"N",-17.5
2011,2011-03-17,1350,12,69,1435,5,66,"N",1350,1435,"YES",-1.32,-4,-2.7,-3.99999999999999,"N",2
2011,2011-03-17,1417,7,78,1277,10,76,"N",1277,1417,"NO",1.51,0.799999999999997,-0.699999999999989,-0.5,"N",-1
2011,2011-03-17,1452,5,84,1155,12,76,"N",1155,1452,"NO",-1.95,-5.30000000000001,-3.3,1.4,"N",1
2011,2011-03-17,1458,4,72,1125,13,58,"N",1125,1458,"NO",-7.36,-9.7,-2.40000000000001,11.5,"N",6
2011,2011-03-18,1112,5,77,1272,12,75,"N",1112,1272,"YES",12.67,12.9,0.200000000000003,-2.3,"N",-6.5
2011,2011-03-18,1181,1,87,1214,16,45,"N",1181,1214,"YES",32.63,25.3,-7.40000000000001,2.5,"N",-22.5
2011,2011-03-18,1199,10,57,1401,7,50,"N",1199,1401,"YES",2.14,-5.5,-7.7,5.8,"N",1
2011,2011-03-18,1206,8,61,1437,9,57,"N",1206,1437,"YES",0.470000000000002,-0.800000000000011,-1.2,-0.5,"N",-1
2011,2011-03-18,1242,1,72,1131,16,53,"N",1131,1242,"NO",-28.88,-15.5,13.3,-5.8,"N",22.5
2011,2011-03-18,1266,11,66,1462,6,55,"N",1266,1462,"YES",2.12,2.7,0.5,1.90000000000001,"N",1.5
2011,2011-03-18,1276,8,75,1397,9,45,"N",1276,1397,"YES",5.28,4.8,-0.5,-4.59999999999999,"N",-1
2011,2011-03-18,1314,2,102,1254,15,87,"N",1254,1314,"NO",-16.75,-2.2,14.6,2.7,"N",20
2011,2011-03-18,1323,2,69,1103,15,56,"N",1103,1323,"NO",-19.16,-17.2,1.89999999999999,2.8,"N",13
2011,2011-03-18,1345,3,65,1389,14,43,"N",1345,1389,"YES",22.06,20.7,-1.40000000000001,1.90000000000001,"N",-15.5
2011,2011-03-18,1393,3,77,1232,14,60,"N",1232,1393,"NO",-17.04,-12.1,5,0.400000000000006,"N",10.5
2011,2011-03-18,1400,4,85,1324,13,81,"N",1324,1400,"NO",-12.62,3.09999999999999,15.7,5.59999999999999,"N",11
2011,2011-03-18,1433,11,74,1207,6,56,"N",1207,1433,"NO",4.16,2.2,-1.90000000000001,-2.2,"N",-4
2011,2011-03-18,1449,7,68,1208,10,65,"N",1208,1449,"NO",-9.45,-9.5,-0.0999999999999943,-6.40000000000001,"N",5
2011,2011-03-19,1139,8,71,1338,1,70,"N",1139,1338,"YES",-10.62,-8.3,2.40000000000001,1.7,"N",8
2011,2011-03-19,1140,3,89,1211,11,67,"N",1140,1211,"YES",6.77,5.40000000000001,-1.3,4.10000000000001,"N",-1
2011,2011-03-19,1163,3,69,1153,6,58,"N",1153,1163,"NO",-4.52,-4.7,-0.200000000000003,-1.9,"N",2.5
2011,2011-03-19,1196,2,73,1417,7,65,"N",1196,1417,"YES",7.04,7.09999999999999,0.100000000000009,-3,"N",-5
2011,2011-03-19,1246,4,71,1452,5,63,"N",1246,1452,"YES",5.71,2.89999999999999,-2.8,2.5,"N",-3.5
2011,2011-03-19,1350,12,65,1287,13,48,"N",1287,1350,"NO",-9,-7,2.09999999999999,1.3,"N",3
2011,2011-03-19,1361,2,71,1396,7,64,"N",1361,1396,"YES",8.14,3.59999999999999,-4.60000000000001,-1.90000000000001,"N",-6
2011,2011-03-19,1458,4,70,1243,5,65,"N",1243,1458,"NO",-8.42,-11.2,-2.90000000000001,9.50000000000001,"N",2.5
2011,2011-03-20,1112,5,70,1400,4,69,"N",1112,1400,"YES",-6.28,1.90000000000001,8.2,-0.200000000000003,"N",5.5
2011,2011-03-20,1181,1,73,1276,8,71,"N",1181,1276,"YES",10.73,6.90000000000001,-3.8,7.09999999999999,"N",-11.5
2011,2011-03-20,1199,10,71,1323,2,57,"N",1199,1323,"YES",-6.49,-16.4,-10,3.6,"N",5
2011,2011-03-20,1242,1,73,1228,9,59,"N",1228,1242,"NO",-8.24,-5.60000000000001,2.5,-3.60000000000001,"N",8.5
2011,2011-03-20,1266,11,66,1393,3,62,"N",1266,1393,"YES",-4.35,0.599999999999994,4.89999999999999,1.60000000000001,"N",5
2011,2011-03-20,1314,2,86,1449,7,83,"N",1314,1449,"YES",0.489999999999998,-5.90000000000001,-6.40000000000001,0.699999999999989,"N",-3
2011,2011-03-20,1326,1,98,1206,8,66,"N",1206,1326,"NO",-15.17,-10.9,4.3,0.700000000000003,"N",11
2011,2011-03-20,1433,11,94,1345,3,76,"N",1345,1433,"NO",11.3,3.90000000000001,-7.40000000000001,0.400000000000006,"N",-9.5
2011,2011-03-24,1112,5,93,1181,1,77,"N",1112,1181,"YES",-8.77,-2.3,6.5,-3.3,"N",9
2011,2011-03-24,1139,8,61,1458,4,54,"N",1139,1458,"YES",-9.38,-10,-0.599999999999994,6.6,"N",3.5
2011,2011-03-24,1196,2,83,1140,3,74,"N",1140,1196,"NO",2.61,1.7,-0.900000000000006,7.7,"N",2.5
2011,2011-03-25,1242,1,77,1350,12,57,"N",1242,1350,"YES",12.37,6.30000000000001,-5.90000000000001,6.3,"N",-10.5
2011,2011-03-25,1246,4,62,1326,1,60,"N",1246,1326,"YES",-7.65,-7.2,0.5,1.2,"N",4.5
2011,2011-03-25,1314,2,81,1266,11,63,"N",1266,1314,"NO",-4.04,3.7,7.7,-4.39999999999999,"N",5
2011,2011-03-25,1433,11,72,1199,10,71,"N",1199,1433,"NO",3.27,-7.5,-10.8,1.10000000000001,"N",-4
2011,2011-03-26,1139,8,74,1196,2,71,"N",1139,1196,"YES",-4.15,-3.5,0.700000000000003,1,"N",3
2011,2011-03-26,1163,3,65,1112,5,63,"N",1112,1163,"NO",-4.28,1.60000000000001,5.89999999999999,0.799999999999997,"N",2
2011,2011-03-27,1246,4,76,1314,2,69,"N",1246,1314,"YES",3.64,6,2.40000000000001,-5.59999999999999,"N",-1.5
2011,2011-03-27,1433,11,71,1242,1,61,"N",1242,1433,"NO",14.89,6.90000000000001,-7.90000000000001,2.80000000000001,"N",-11
2011,2011-04-02,1139,8,70,1433,11,62,"N",1139,1433,"YES",2.97,0.299999999999997,-2.59999999999999,-2.09999999999999,"N",-2.5
2011,2011-04-02,1163,3,56,1246,4,55,"N",1163,1246,"YES",-1.89,-2,-0.0999999999999943,-0.5,"N",2
2011,2011-04-04,1163,3,53,1139,8,41,"N",1139,1163,"NO",-7.47,-3.5,4,-1,"N",4
2012,2012-03-13,1140,14,78,1233,14,72,"N",1140,1233,"YES",0.529999999999999,-9.2,-9.7,2.59999999999999,"N",-1
2012,2012-03-14,1378,12,65,1143,12,54,"N",1143,1378,"NO",3.24,7.39999999999999,4.10000000000001,7.2,"N",-2.5
2012,2012-03-14,1436,16,71,1249,16,59,"N",1249,1436,"NO",1.16,2.3,1.2,4.1,"N",-3.5
2012,2012-03-15,1160,11,68,1424,6,64,"N",1160,1424,"YES",-6.08,-4.40000000000001,1.7,-3.60000000000001,"N",3.5
2012,2012-03-15,1231,4,79,1308,13,66,"N",1231,1308,"YES",11.33,10.9,-0.5,-2.7,"N",-6.5
2012,2012-03-15,1235,8,77,1163,9,64,"N",1163,1235,"NO",-2.16,-2.60000000000001,-0.400000000000006,-2.8,"N",1
2012,2012-03-15,1243,8,70,1379,9,64,"N",1243,1379,"YES",6.69,-1.40000000000001,-8.10000000000001,2.7,"N",-7
2012,2012-03-15,1246,1,81,1443,16,66,"N",1246,1443,"YES",35.26,24.4,-10.9,-2.5,"N",-24
2012,2012-03-15,1257,4,69,1172,13,62,"N",1172,1257,"NO",-10.02,5.8,15.9,1.30000000000001,"N",7.5
2012,2012-03-15,1266,3,88,1140,14,68,"N",1140,1266,"NO",-7.43,-5.2,2.2,2.59999999999999,"N",5
2012,2012-03-15,1293,6,58,1161,11,41,"N",1161,1293,"NO",-7.17,3.40000000000001,10.5,-1.4,"N",1.5
2012,2012-03-15,1307,5,75,1253,12,68,"N",1253,1307,"NO",-4.18,0.900000000000006,5,0.900000000000006,"N",4.5
2012,2012-03-15,1326,2,78,1259,15,59,"N",1259,1326,"NO",-26.16,-14.2,11.9,-3.3,"N",18
2012,2012-03-15,1393,1,72,1421,16,65,"N",1393,1421,"YES",20.54,7.3,-13.2,-3.8,"N",-17
2012,2012-03-15,1433,12,62,1455,5,59,"N",1433,1455,"YES",-8.91,-9.19999999999999,-0.299999999999997,-0.700000000000003,"N",6.5
2012,2012-03-15,1435,5,79,1217,12,70,"N",1217,1435,"NO",-6.56,-6.8,-0.299999999999997,-4,"N",7
2012,2012-03-15,1458,4,73,1285,13,49,"N",1285,1458,"NO",-17.33,-10,7.30000000000001,6.7,"N",10
2012,2012-03-16,1153,6,65,1400,11,59,"N",1153,1400,"YES",0.130000000000001,-3.40000000000001,-3.5,-2.00000000000001,"N",-2
2012,2012-03-16,1196,7,71,1438,10,45,"N",1196,1438,"YES",6.62,15.2,8.7,4.90000000000001,"N",-2
2012,2012-03-16,1199,3,66,1382,14,63,"N",1199,1382,"YES",5.36,-3,-8.5,3.59999999999999,"N",-6.5
2012,2012-03-16,1207,3,74,1125,14,59,"N",1125,1207,"NO",-4.09,5.89999999999999,10,5.1,"N",4
2012,2012-03-16,1242,2,65,1178,15,50,"N",1178,1242,"NO",-21.43,-5.90000000000001,15.5,0.799999999999997,"N",15
2012,2012-03-16,1250,15,75,1181,2,70,"N",1181,1250,"NO",10.41,9.10000000000001,-1.3,-1.19999999999999,"N",-12
2012,2012-03-16,1277,1,89,1254,16,67,"N",1254,1277,"NO",-27.12,-6,21,9.10000000000001,"N",19
2012,2012-03-16,1313,15,86,1281,2,84,"N",1281,1313,"NO",27.1,24.2,-2.90000000000001,-1.19999999999999,"N",-21.5
2012,2012-03-16,1314,1,77,1436,16,58,"N",1314,1436,"YES",20.27,10.8,-9.39999999999999,9.00000000000001,"N",-16.5
2012,2012-03-16,1325,13,65,1276,4,60,"N",1276,1325,"NO",5.64,7.7,2.09999999999999,-5.9,"N",-7
2012,2012-03-16,1387,9,61,1272,8,54,"N",1272,1387,"NO",0.699999999999999,2.3,1.59999999999999,5.6,"N",-4
2012,2012-03-16,1462,10,67,1323,7,63,"N",1323,1462,"NO",1.63,2.2,0.600000000000009,-6.2,"N",-2.5
2012,2012-03-17,1124,3,80,1160,11,63,"N",1124,1160,"YES",12.4,11.2,-1.2,0.5,"N",-7
2012,2012-03-17,1231,4,63,1433,12,61,"N",1231,1433,"YES",9.1,13.3,4.09999999999999,1.7,"N",-5
2012,2012-03-17,1246,1,87,1235,8,71,"N",1235,1246,"NO",-15.9,-8.3,7.60000000000001,0.399999999999991,"N",10.5
2012,2012-03-17,1257,4,59,1307,5,56,"N",1257,1307,"YES",1.22,-4.59999999999999,-5.90000000000001,0.599999999999994,"N",-1
2012,2012-03-17,1266,3,62,1293,6,53,"N",1266,1293,"YES",4.88,3,-1.90000000000001,5,"N",-4.5
2012,2012-03-17,1326,2,73,1211,7,66,"N",1211,1326,"NO",-11.68,-5,6.60000000000001,-2.10000000000001,"N",7
2012,2012-03-17,1393,1,75,1243,8,59,"N",1243,1393,"NO",-8.52,-7.90000000000001,0.599999999999994,2.09999999999999,"N",5.5
2012,2012-03-17,1458,4,60,1435,5,57,"N",1435,1458,"NO",-3.19,1.89999999999999,5.10000000000001,7.2,"N",-1
2012,2012-03-18,1153,6,62,1199,3,56,"N",1153,1199,"YES",-1.11,1.90000000000001,3.09999999999999,-3.7,"N",1.5
2012,2012-03-18,1196,7,84,1313,15,50,"N",1196,1313,"YES",24.29,19.5,-4.7,-2.39999999999999,"N",-15
2012,2012-03-18,1242,2,63,1345,10,60,"N",1242,1345,"YES",10.66,-2.2,-12.8,2,"N",-8
2012,2012-03-18,1277,1,65,1387,9,61,"N",1277,1387,"YES",6.67,2.8,-3.8,2.4,"N",-6
2012,2012-03-18,1301,11,66,1207,3,63,"N",1207,1301,"NO",6.83,-0.899999999999991,-7.80000000000001,-4.9,"N",-4
2012,2012-03-18,1314,1,87,1166,8,73,"N",1166,1314,"NO",-8.97,3.10000000000001,12,-5,"N",9
2012,2012-03-18,1325,13,62,1378,12,56,"N",1325,1378,"YES",-1.25,2.69999999999999,3.90000000000001,7.5,"N",4
2012,2012-03-18,1462,10,70,1250,15,58,"N",1250,1462,"NO",-3.3,-0.100000000000009,3.2,1.19999999999999,"N",2.5
2012,2012-03-22,1196,7,68,1266,3,58,"N",1196,1266,"YES",2.25,8.90000000000001,6.7,-5.8,"N",2
2012,2012-03-22,1257,4,57,1277,1,44,"N",1257,1277,"YES",-7.2,-8.5,-1.40000000000001,1.8,"N",4.5
2012,2012-03-22,1326,2,81,1153,6,66,"N",1153,1326,"NO",-14.04,-8.59999999999999,5.40000000000001,-4.00000000000001,"N",7.5
2012,2012-03-22,1393,1,64,1458,4,63,"N",1393,1458,"YES",1.95,4,2.10000000000001,6.90000000000001,"N",-4
2012,2012-03-23,1124,3,75,1462,10,70,"N",1124,1462,"YES",8.7,7.3,-1.39999999999999,-0.800000000000011,"N",-6
2012,2012-03-23,1242,2,60,1301,11,57,"N",1242,1301,"YES",12.69,1.90000000000001,-10.8,-0.700000000000003,"N",-7.5
2012,2012-03-23,1246,1,102,1231,4,90,"N",1231,1246,"NO",-10.04,-2,8,1.3,"N",8.5
2012,2012-03-23,1314,1,73,1325,13,65,"N",1314,1325,"YES",13.56,9.5,-4,4.90000000000001,"N",-10.5
2012,2012-03-24,1326,2,77,1393,1,70,"N",1326,1393,"YES",4.03,0.399999999999991,-3.60000000000001,2.5,"N",-3
2012,2012-03-25,1242,2,80,1314,1,67,"N",1242,1314,"YES",1.47,-2.09999999999999,-3.60000000000001,-4.60000000000001,"N",-2
2012,2012-03-25,1246,1,82,1124,3,70,"N",1124,1246,"NO",-11.3,-6.2,5.10000000000001,0.199999999999989,"N",7.5
2012,2012-03-31,1242,2,64,1326,2,62,"N",1242,1326,"YES",-3.16,-4.09999999999999,-1,-0.600000000000009,"N",2.5
2012,2012-03-31,1246,1,69,1257,4,61,"N",1246,1257,"YES",11.92,16,4.09999999999999,-0.699999999999989,"N",-9
2012,2012-04-02,1246,1,67,1242,2,59,"N",1242,1246,"NO",-5.68,-8.2,-2.5,0.899999999999991,"N",6
2013,2013-03-19,1299,16,73,1251,16,72,"N",1251,1299,"NO",-4.08,8.09999999999999,12.1,-1.09999999999999,"N",1.5
2013,2013-03-20,1241,16,68,1254,16,55,"N",1241,1254,"YES",1.21,-10.3,-11.5,-4.4,"N",1
2013,2013-03-21,1112,6,81,1125,11,64,"N",1112,1125,"YES",6.96,3.80000000000001,-3.09999999999999,-0.400000000000006,"N",-4
2013,2013-03-21,1139,6,68,1137,11,56,"N",1137,1139,"NO",-2.69,-3.2,-0.5,-1.7,"N",3.5
2013,2013-03-21,1143,12,64,1424,5,61,"N",1143,1424,"YES",-2.96,1.3,4.2,-3,"N",2.5
2013,2013-03-21,1161,8,84,1281,9,72,"N",1161,1281,"YES",0.59,3,2.39999999999999,-2.5,"N",3
2013,2013-03-21,1211,1,64,1380,16,58,"N",1211,1380,"YES",27.31,21.2,-6.09999999999999,-0.100000000000001,"N",-23.5
2013,2013-03-21,1217,14,68,1307,3,62,"N",1217,1307,"YES",-11.95,-1.80000000000001,10.2,-0.400000000000006,"N",11
2013,2013-03-21,1257,1,79,1299,16,48,"N",1257,1299,"YES",38.22,24.5,-13.7,0.299999999999997,"N",-26.5
2013,2013-03-21,1266,3,59,1172,14,58,"N",1172,1266,"NO",-6.96,-1.10000000000001,5.8,0.600000000000001,"N",3
2013,2013-03-21,1277,3,65,1434,14,54,"N",1277,1434,"YES",12.75,1.89999999999999,-10.8,-1.2,"N",-11
2013,2013-03-21,1332,12,68,1329,5,55,"N",1329,1332,"NO",1.91,2.40000000000001,0.5,-1.80000000000001,"N",-3.5
2013,2013-03-21,1387,4,64,1308,13,44,"N",1308,1387,"NO",-12.33,-3.89999999999999,8.5,0,"N",9.5
2013,2013-03-21,1393,4,81,1285,13,34,"N",1285,1393,"NO",-22.69,-8.19999999999999,14.5,-0.399999999999999,"N",13
2013,2013-03-21,1433,5,88,1103,12,42,"N",1103,1433,"NO",-8.76,-7.2,1.5,-1.2,"N",6.5
2013,2013-03-21,1455,9,73,1338,8,55,"N",1338,1455,"NO",3.77,3.8,0,-4.5,"N",-4
2013,2013-03-22,1166,7,67,1153,10,63,"N",1153,1166,"NO",-6.18,-12.4,-6.09999999999999,-0.799999999999997,"N",3
2013,2013-03-22,1181,2,73,1107,15,61,"N",1107,1181,"NO",-25.62,-16.5,9.2,-5,"N",19.5
2013,2013-03-22,1196,3,79,1322,14,47,"N",1196,1322,"YES",28.36,10.6,-17.8,-10,"N",-19
2013,2013-03-22,1228,7,57,1160,10,49,"N",1160,1228,"NO",-1.2,-4.09999999999999,-2.89999999999999,-0.899999999999991,"N",1
2013,2013-03-22,1231,1,83,1241,16,62,"N",1231,1241,"YES",30.23,20.6,-9.59999999999999,3.1,"N",-21
2013,2013-03-22,1242,1,64,1443,16,57,"N",1242,1443,"YES",25.64,10.9,-14.7,1.80000000000001,"N",-21
2013,2013-03-22,1247,13,63,1243,4,61,"N",1243,1247,"NO",4.27,1.7,-2.7,-3.2,"N",-5
2013,2013-03-22,1274,2,78,1334,15,49,"N",1274,1334,"YES",18.41,7.5,-10.9,-0.300000000000004,"N",-12.5
2013,2013-03-22,1278,11,83,1417,6,63,"N",1278,1417,"YES",5.32,3.7,-1.59999999999999,-5.8,"N",-2.5
2013,2013-03-22,1279,12,57,1458,5,46,"N",1279,1458,"YES",-5.62,4,9.59999999999999,8.8,"N",4.5
2013,2013-03-22,1314,8,78,1437,9,71,"N",1314,1437,"YES",3.57,5.90000000000001,2.39999999999999,3.19999999999999,"N",-4.5
2013,2013-03-22,1326,2,95,1233,15,70,"N",1233,1326,"NO",-17.97,-0.699999999999989,17.2,6.1,"N",13
2013,2013-03-22,1361,7,70,1328,10,55,"N",1328,1361,"NO",-3.63,3.39999999999999,7,-0.299999999999997,"N",1.5
2013,2013-03-22,1396,9,76,1301,8,72,"N",1301,1396,"NO",4.32,5.5,1.2,1.2,"N",-3.5
2013,2013-03-23,1112,6,74,1217,14,51,"N",1112,1217,"YES",14.81,7.30000000000001,-7.59999999999999,2.2,"N",-10
2013,2013-03-23,1257,1,82,1161,8,56,"N",1161,1257,"NO",-13.8,0.200000000000003,14,-2,"N",10.5
2013,2013-03-23,1266,3,74,1139,6,72,"N",1139,1266,"NO",-2.91,-2.7,0.199999999999989,0.300000000000004,"N",2.5
2013,2013-03-23,1276,4,78,1433,5,53,"N",1276,1433,"YES",7.58,7.90000000000001,0.299999999999997,-2.40000000000001,"N",-2
2013,2013-03-23,1277,3,70,1272,6,48,"N",1272,1277,"NO",-7.84,-5.3,2.5,5.2,"N",4.5
2013,2013-03-23,1332,12,74,1387,4,57,"N",1332,1387,"YES",-3.23,-2,1.2,4.10000000000001,"N",3.5
2013,2013-03-23,1393,4,66,1143,12,60,"N",1143,1393,"NO",-11.72,-5.8,5.90000000000001,1.8,"N",8
2013,2013-03-23,1455,9,76,1211,1,70,"N",1211,1455,"NO",7.5,8.7,1.2,-0.5,"N",-7
2013,2013-03-24,1181,2,66,1166,7,50,"N",1166,1181,"NO",-5.23,-0.799999999999997,4.40000000000001,-2.90000000000001,"N",4.5
2013,2013-03-24,1196,3,78,1278,11,64,"N",1196,1278,"YES",11.33,2.40000000000001,-9,-0.399999999999999,"N",-8.5
2013,2013-03-24,1231,1,58,1396,9,52,"N",1231,1396,"YES",16.64,9.5,-7.09999999999999,0.400000000000006,"N",-12
2013,2013-03-24,1242,1,70,1314,8,58,"N",1242,1314,"YES",8.09,0.5,-7.59999999999999,-3.19999999999999,"N",-5.5
2013,2013-03-24,1247,13,76,1279,12,74,"N",1247,1279,"YES",-3.06,-0.5,2.7,-4.60000000000001,"N",3
2013,2013-03-24,1274,2,63,1228,7,59,"N",1228,1274,"NO",-6.55,-3,3.5,2.7,"N",5
2013,2013-03-24,1326,2,78,1235,10,75,"N",1235,1326,"NO",-7.79,2.40000000000001,10.1,4.7,"N",6.5
2013,2013-03-28,1266,3,71,1274,2,61,"N",1266,1274,"YES",-4.05,-0.399999999999991,3.60000000000001,1.4,"N",5
2013,2013-03-28,1326,2,73,1112,6,70,"N",1112,1326,"NO",-3.54,0.300000000000011,3.8,1.9,"N",4
2013,2013-03-28,1393,4,61,1231,1,50,"N",1231,1393,"NO",4.48,7.7,3.2,2.9,"N",-6
2013,2013-03-28,1455,9,72,1247,13,58,"N",1247,1455,"NO",-6.42,0,6.5,0.799999999999997,"N",3.5
2013,2013-03-29,1181,2,71,1277,3,61,"N",1181,1277,"YES",2.81,6.5,3.59999999999999,3.6,"N",-1.5
2013,2013-03-29,1257,1,77,1332,12,69,"N",1257,1332,"YES",16.14,11.1,-5,-2.10000000000001,"N",-9.5
2013,2013-03-29,1276,4,87,1242,1,85,"N",1242,1276,"NO",-2.63,-9.2,-6.5,2.40000000000001,"N",-2
2013,2013-03-30,1393,4,55,1266,3,39,"N",1266,1393,"NO",-6.51,0.100000000000009,6.60000000000001,0.199999999999996,"N",4
2013,2013-03-30,1455,9,70,1326,2,66,"N",1326,1455,"NO",5.11,3.3,-1.8,-0.199999999999996,"N",-5
2013,2013-03-31,1257,1,85,1181,2,63,"N",1181,1257,"NO",-5.94,1.39999999999999,7.3,0.900000000000006,"N",3.5
2013,2013-03-31,1276,4,79,1196,3,59,"N",1196,1276,"NO",3.32,-4.7,-8,-2.1,"N",-3
2013,2013-04-06,1257,1,72,1455,9,68,"N",1257,1455,"YES",12.61,5.90000000000001,-6.7,2,"N",-9.5
2013,2013-04-06,1276,4,61,1393,4,56,"N",1276,1393,"YES",3.03,8.80000000000001,5.7,0.899999999999999,"N",-2
2013,2013-04-08,1257,1,82,1276,4,76,"N",1257,1276,"YES",5.06,-4.2,-9.2,1.8,"N",-4
2014,2014-03-18,1301,12,74,1462,12,59,"N",1301,1462,"YES",-1.51,1.09999999999999,2.60000000000001,0.5,"N",2.5
2014,2014-03-19,1142,16,81,1411,16,69,"N",1142,1411,"YES",6.67,-3.10000000000001,-9.69999999999999,-6.90000000000001,"N",-3.5
2014,2014-03-19,1397,11,78,1234,11,65,"N",1234,1397,"NO",-3.25,2.3,5.59999999999999,6.99999999999999,"N",3
2014,2014-03-20,1163,7,89,1386,10,81,"N",1163,1386,"YES",9.2,1.3,-7.90000000000001,-1.09999999999999,"N",-4
2014,2014-03-20,1173,11,60,1326,6,59,"N",1173,1326,"YES",-7.05,4.5,11.6,-0.200000000000003,"N",6
2014,2014-03-20,1196,1,67,1107,16,55,"N",1107,1196,"NO",-29.61,-13.6,15.9,0.300000000000004,"N",21.5
2014,2014-03-20,1217,12,61,1153,5,57,"N",1153,1217,"NO",1.66,-3.2,-4.89999999999999,-2.99999999999999,"N",-2
2014,2014-03-20,1257,4,71,1264,13,64,"N",1257,1264,"YES",20.2,11.7,-8.5,-0.5,"N",-15.5
2014,2014-03-20,1276,2,57,1459,15,40,"N",1276,1459,"YES",25.38,23.3,-2.09999999999999,0.5,"N",-15.5
2014,2014-03-20,1277,4,93,1174,13,78,"N",1174,1277,"NO",-18.09,-6.59999999999999,11.5,6,"N",13.5
2014,2014-03-20,1295,12,80,1328,5,75,"N",1295,1328,"YES",-6.14,-2.40000000000001,3.7,-7.3,"N",3.5
2014,2014-03-20,1332,7,87,1140,10,68,"N",1140,1332,"NO",-5.25,-4.40000000000001,0.799999999999997,3.3,"N",4.5
