"Season","Date","WTeamID","WSeed","WScore","LTeamID","LSeed","LScore","WLoc","lower_team","higher_team","lower_team_wins","EM_diff","adj_off_diff","adj_def_diff","adj_tempo_diff","lower_team_court_adv","Spread"
2014,2014-03-20,1338,9,77,1160,8,48,"N",1160,1338,"NO",-10.69,-9.2,1.5,2.59999999999999,"N",5.5
2014,2014-03-20,1361,4,73,1308,13,69,"N",1308,1361,"NO",-9.84,2.5,12.4,2.90000000000001,"N",7.5
2014,2014-03-20,1387,5,83,1301,12,80,"N",1301,1387,"NO",-4.12,8.3,12.4,-0.899999999999991,"N",2.5
2014,2014-03-20,1393,3,77,1444,14,53,"N",1393,1444,"YES",18.26,8.3,-10,-5.6,"N",-12
2014,2014-03-20,1400,7,87,1113,10,85,"N",1113,1400,"NO",0.300000000000001,-0.599999999999994,-0.899999999999991,0.600000000000009,"N",1
2014,2014-03-20,1437,2,73,1454,15,53,"N",1437,1454,"YES",23.6,11.6,-12,0.200000000000003,"N",-16
2014,2014-03-20,1458,2,75,1110,15,35,"N",1110,1458,"NO",-21.32,-18.6,2.80000000000001,-2.7,"N",12.5
2014,2014-03-21,1112,1,68,1451,16,59,"N",1112,1451,"YES",30.73,10.1,-20.6,-0.100000000000001,"N",-19.5
2014,2014-03-21,1124,6,74,1304,11,60,"N",1124,1304,"YES",6.75,10.1,3.40000000000001,-3.40000000000001,"N",-3.5
2014,2014-03-21,1166,3,76,1418,14,66,"N",1166,1418,"YES",16.53,14,-2.5,-4.9,"N",-13.5
2014,2014-03-21,1211,8,85,1329,9,77,"N",1211,1329,"YES",-0.84,-1.90000000000001,-1.2,-2.2,"N",2
2014,2014-03-21,1235,3,93,1300,14,75,"N",1235,1300,"YES",13.09,10.3,-2.90000000000001,7.90000000000001,"N",-8.5
2014,2014-03-21,1242,2,80,1184,15,69,"N",1184,1242,"NO",-20.64,-6.89999999999999,13.7,-2.39999999999999,"N",14.5
2014,2014-03-21,1246,8,56,1243,9,49,"N",1243,1246,"NO",-8.45,-10.5,-2.09999999999999,-0.700000000000003,"N",5
2014,2014-03-21,1273,14,78,1181,3,71,"N",1181,1273,"NO",15.91,13.9,-2,0.999999999999993,"N",-12.5
2014,2014-03-21,1314,6,79,1344,11,77,"N",1314,1344,"YES",4.63,-2,-6.59999999999999,6.3,"N",-3.5
2014,2014-03-21,1372,12,77,1433,5,75,"N",1372,1433,"YES",-8.97,3.09999999999999,12.1,-7.7,"N",6.5
2014,2014-03-21,1390,10,58,1307,7,53,"N",1307,1390,"NO",1.09,1.09999999999999,-0.100000000000009,-0.899999999999991,"N",-4
2014,2014-03-21,1397,11,86,1269,6,67,"N",1269,1397,"NO",-10.23,-7.90000000000001,2.3,8.7,"N",4.5
2014,2014-03-21,1417,4,76,1409,13,59,"N",1409,1417,"NO",-13.6,-12.6,1.10000000000001,-1.60000000000001,"N",8.5
2014,2014-03-21,1438,1,70,1157,16,59,"N",1157,1438,"NO",-31.44,-16.6,14.9,6.09999999999999,"N",20.5
2014,2014-03-21,1455,1,64,1142,16,37,"N",1142,1455,"NO",-26.18,-14.2,12,-4.7,"N",16.5
2014,2014-03-22,1163,7,77,1437,2,65,"N",1163,1437,"YES",-1.55,-2.7,-1.09999999999999,-2.8,"N",3.5
2014,2014-03-22,1173,11,55,1393,3,53,"N",1173,1393,"YES",-7.37,-0.799999999999997,6.59999999999999,4.2,"N",7
2014,2014-03-22,1196,1,61,1338,9,45,"N",1196,1338,"YES",6.68,-0.400000000000006,-7,-0.900000000000006,"N",-5.5
2014,2014-03-22,1257,4,66,1387,5,51,"N",1257,1387,"YES",14.69,13.2,-1.5,1.60000000000001,"N",-9
2014,2014-03-22,1276,2,79,1400,7,65,"N",1276,1400,"YES",8.92,12.1,3.2,-5.8,"N",-4.5
2014,2014-03-22,1277,4,80,1217,12,73,"N",1217,1277,"NO",-6.34,-5.69999999999999,0.599999999999994,-0.300000000000011,"N",7
2014,2014-03-22,1361,4,63,1295,12,44,"N",1295,1361,"NO",-8.62,5.09999999999999,13.7,0,"N",4
2014,2014-03-22,1458,2,85,1332,7,77,"N",1332,1458,"NO",-6.87,-3.09999999999999,3.80000000000001,5.1,"N",4
2014,2014-03-23,1112,1,84,1211,8,61,"N",1112,1211,"YES",9.97,2.5,-7.39999999999999,-2.2,"N",-6
2014,2014-03-23,1124,6,85,1166,3,55,"N",1124,1166,"YES",-2.33,-5.3,-3,-2.3,"N",4
2014,2014-03-23,1235,3,85,1314,6,83,"N",1235,1314,"YES",2.63,6.30000000000001,3.59999999999999,1,"N",-1
2014,2014-03-23,1246,8,78,1455,1,76,"N",1246,1455,"YES",-2.81,0.5,3.39999999999999,0.5,"N",3
2014,2014-03-23,1390,10,60,1242,2,57,"N",1242,1390,"NO",8.54,6.89999999999999,-1.7,1.3,"N",-6
2014,2014-03-23,1397,11,83,1273,14,63,"N",1273,1397,"NO",-15.35,-7.10000000000001,8.2,2,"N",9
2014,2014-03-23,1417,4,77,1372,12,60,"N",1372,1417,"NO",-11.7,-6.40000000000001,5.40000000000001,-7.2,"N",9
2014,2014-03-23,1438,1,78,1272,8,60,"N",1272,1438,"NO",-11.24,-2.39999999999999,8.8,8,"N",5.5
2014,2014-03-27,1112,1,70,1361,4,64,"N",1112,1361,"YES",9.73,6.09999999999999,-3.59999999999999,0.5,"N",-6
2014,2014-03-27,1173,11,82,1390,10,72,"N",1173,1390,"YES",-1.81,1.39999999999999,3.19999999999999,-1.5,"N",2.5
2014,2014-03-27,1196,1,79,1417,4,68,"N",1196,1417,"YES",6.04,-2.2,-8.09999999999999,-7.10000000000001,"N",-5
2014,2014-03-27,1458,2,69,1124,6,52,"N",1124,1458,"NO",-6.5,-3.09999999999999,3.40000000000001,-1.1,"N",3
2014,2014-03-28,1163,7,81,1235,3,76,"N",1163,1235,"YES",1.06,-5.30000000000001,-6.3,-7,"N",1
2014,2014-03-28,1246,8,74,1257,4,69,"N",1246,1257,"YES",-7.86,-0.600000000000009,7.3,-3.2,"N",4.5
2014,2014-03-28,1276,2,73,1397,11,71,"N",1276,1397,"YES",-0.25,6,6.3,-0.600000000000001,"N",-1.5
2014,2014-03-28,1277,4,61,1438,1,59,"N",1277,1438,"YES",-2.54,3.8,6.40000000000001,4.90000000000001,"N",-1
2014,2014-03-29,1196,1,62,1173,11,52,"N",1173,1196,"NO",-14.32,-2.7,11.6,2.5,"N",10
2014,2014-03-29,1458,2,64,1112,1,63,"N",1112,1458,"NO",4.22,-5.5,-9.69999999999999,0.399999999999999,"N",-3
2014,2014-03-30,1163,7,60,1277,4,54,"N",1163,1277,"YES",-1.79,-5,-3.2,-1.2,"N",5
2014,2014-03-30,1246,8,75,1276,2,72,"N",1246,1276,"YES",-0.890000000000001,-5.60000000000001,-4.7,3,"N",-2
2014,2014-04-05,1163,7,63,1196,1,53,"N",1163,1196,"YES",-6.44,-2.90000000000001,3.5,1.90000000000001,"N",6.5
2014,2014-04-05,1246,8,74,1458,2,73,"N",1246,1458,"YES",-3.34,-3.7,-0.299999999999997,1.6,"N",-2
2014,2014-04-07,1163,7,60,1246,8,54,"N",1163,1246,"YES",-0.420000000000002,-4.7,-4.3,-0.799999999999997,"N",3
2015,2015-03-17,1214,16,74,1264,16,64,"N",1214,1264,"YES",-7.71,-5.30000000000001,2.40000000000001,1.5,"N",7
2015,2015-03-17,1279,11,94,1140,11,90,"N",1140,1279,"NO",2.81,4.90000000000001,2.10000000000001,4.2,"N",-2
2015,2015-03-18,1173,11,56,1129,11,55,"N",1129,1173,"NO",-0.390000000000001,2.7,3.09999999999999,-0.600000000000001,"N",3
2015,2015-03-18,1352,16,81,1316,16,77,"N",1316,1352,"NO",3.65,5.30000000000001,1.7,1.69999999999999,"N",-2
2015,2015-03-19,1112,2,93,1411,15,72,"N",1112,1411,"YES",36.2,15.8,-20.4,2.5,"N",-23
2015,2015-03-19,1116,5,56,1459,12,53,"N",1116,1459,"YES",9.72,9.5,-0.200000000000003,8.8,"N",-7
2015,2015-03-19,1139,6,56,1400,11,48,"N",1139,1400,"YES",1.15,-2.2,-3.30000000000001,1.2,"N",1.5
2015,2015-03-19,1153,8,66,1345,9,65,"N",1153,1345,"YES",0.19,-2.7,-3,-4.5,"N",1.5
2015,2015-03-19,1207,4,84,1186,13,74,"N",1186,1207,"NO",-15.88,-1.39999999999999,14.5,4.2,"N",8.5
2015,2015-03-19,1209,14,57,1124,3,56,"N",1124,1209,"NO",11.82,5,-6.8,-0.899999999999999,"N",-7.5
2015,2015-03-19,1246,1,79,1214,16,56,"N",1214,1246,"NO",-44.31,-24.7,19.6,6.8,"N",31
2015,2015-03-19,1301,8,66,1261,9,65,"N",1261,1301,"NO",-2.17,-6,-3.80000000000001,5.2,"N",1.5
2015,2015-03-19,1314,4,67,1217,13,65,"N",1217,1314,"NO",-14.62,-14.3,0.299999999999997,-8.1,"N",10
2015,2015-03-19,1323,3,69,1318,14,65,"N",1318,1323,"NO",-19.84,-17.1,2.69999999999999,-0.100000000000001,"N",12
2015,2015-03-19,1326,10,75,1433,7,72,"N",1326,1433,"YES",4.48,4.5,-0.100000000000009,-1.3,"N",-2.5
2015,2015-03-19,1412,14,60,1235,3,59,"N",1235,1412,"NO",18.43,14.1,-4.40000000000001,4.89999999999999,"N",-13.5
2015,2015-03-19,1417,11,60,1374,6,59,"N",1374,1417,"NO",2.86,0.199999999999989,-2.60000000000001,-2.7,"N",-3
2015,2015-03-19,1428,5,57,1372,12,50,"N",1372,1428,"NO",-13.6,-2.5,11.1,4.90000000000001,"N",6.5
2015,2015-03-19,1437,1,93,1248,16,52,"N",1248,1437,"NO",-32.79,-9.8,23.1,0.399999999999991,"N",22
2015,2015-03-19,1462,6,76,1279,11,57,"N",1279,1462,"NO",-5.61,-2.09999999999999,3.5,1.2,"N",2
2015,2015-03-20,1173,11,66,1344,6,53,"N",1173,1344,"YES",-2.48,-3.39999999999999,-0.900000000000006,-1.8,"N",2.5
2015,2015-03-20,1181,1,85,1352,16,56,"N",1181,1352,"YES",33.87,21.4,-12.5,0.399999999999991,"N",-22
2015,2015-03-20,1211,2,86,1295,15,76,"N",1211,1295,"YES",26.37,17.9,-8.5,3.90000000000001,"N",-18
2015,2015-03-20,1234,7,83,1172,10,52,"N",1172,1234,"NO",-4.02,5.5,9.60000000000001,3,"N",2
2015,2015-03-20,1242,2,75,1308,15,56,"N",1242,1308,"YES",16.09,7.09999999999999,-9,4,"N",-11.5
2015,2015-03-20,1257,4,57,1414,13,55,"N",1257,1414,"YES",14.12,3.90000000000001,-10.3,1.2,"N",-9
2015,2015-03-20,1268,4,65,1434,13,62,"N",1268,1434,"YES",4.55,3.89999999999999,-0.599999999999994,1.6,"N",-4.5
2015,2015-03-20,1277,7,70,1208,10,63,"N",1208,1277,"NO",-6.63,-7,-0.400000000000006,0.999999999999993,"N",5.5
2015,2015-03-20,1320,5,71,1461,12,54,"N",1320,1461,"YES",15.31,11.5,-3.8,-0.899999999999999,"N",-7
2015,2015-03-20,1328,3,69,1107,14,60,"N",1107,1328,"NO",-19.51,-5.3,14.2,-5.90000000000001,"N",13
2015,2015-03-20,1332,8,79,1329,9,73,"N",1329,1332,"NO",1.04,-3.40000000000001,-4.5,-3.3,"N",-1
2015,2015-03-20,1438,2,79,1125,15,67,"N",1125,1438,"NO",-27.79,-5.39999999999999,22.4,8.90000000000001,"N",16.5
2015,2015-03-20,1452,5,68,1138,12,62,"N",1138,1452,"NO",-5.77,-1.3,4.5,0.399999999999991,"N",4.5
2015,2015-03-20,1455,7,81,1231,10,76,"N",1231,1455,"NO",-8.38,4,12.4,4.3,"N",5
2015,2015-03-20,1458,1,86,1157,16,72,"N",1157,1458,"NO",-31.34,-22.3,9.09999999999999,5.39999999999999,"N",20
2015,2015-03-21,1112,2,73,1326,10,58,"N",1112,1326,"YES",11.61,4.30000000000001,-7.3,0.599999999999994,"N",-9
2015,2015-03-21,1246,1,64,1153,8,51,"N",1153,1246,"NO",-22.76,-13.1,9.59999999999999,-2.6,"N",17
2015,2015-03-21,1301,8,71,1437,1,68,"N",1301,1437,"YES",-14.72,-7.8,6.90000000000001,-0.100000000000009,"N",10
2015,2015-03-21,1314,4,87,1116,5,78,"N",1116,1314,"NO",-7.41,-4.39999999999999,3,0.0999999999999943,"N",4.5
2015,2015-03-21,1323,3,67,1139,6,64,"N",1139,1323,"NO",-4.87,-15.2,-10.3,-0.199999999999996,"N",5
2015,2015-03-21,1417,11,92,1412,14,75,"N",1412,1417,"NO",-11.59,-8,3.7,-1.09999999999999,"N",8
2015,2015-03-21,1428,5,75,1207,4,64,"N",1207,1428,"NO",-8.11,-2.10000000000001,5.89999999999999,3.5,"N",4
2015,2015-03-21,1462,6,75,1209,14,67,"N",1209,1462,"NO",-9.17,-5,4.2,-2.6,"N",7
2015,2015-03-22,1181,1,68,1361,8,49,"N",1181,1361,"YES",16.53,19.6,3,5.4,"N",-10
2015,2015-03-22,1211,2,87,1234,7,68,"N",1211,1234,"YES",8.76,7.5,-1.19999999999999,1,"N",-5.5
2015,2015-03-22,1277,7,60,1438,2,54,"N",1277,1438,"YES",-8.34,1,9.40000000000001,5.1,"N",4.5
2015,2015-03-22,1328,3,72,1173,11,66,"N",1173,1328,"NO",-8.56,-3.3,5.3,-3.3,"N",5
2015,2015-03-22,1452,5,69,1268,4,59,"N",1268,1452,"NO",-1.96,-1.3,0.799999999999997,-4.00000000000001,"N",1
2015,2015-03-22,1455,7,78,1242,2,65,"N",1242,1455,"NO",0.509999999999998,-1.3,-1.8,4.7,"N",-2
2015,2015-03-22,1458,1,72,1332,8,65,"N",1332,1458,"NO",-19.84,-13.8,6.09999999999999,7.89999999999999,"N",12
2015,2015-03-26,1112,2,68,1462,6,60,"N",1112,1462,"YES",12.87,3.30000000000001,-9.59999999999999,0.799999999999997,"N",-10
2015,2015-03-26,1246,1,78,1452,5,39,"N",1246,1452,"YES",19.27,8.7,-10.5,-5.50000000000001,"N",-13
2015,2015-03-26,1458,1,79,1314,4,72,"N",1314,1458,"NO",-9.87,-9.90000000000001,0.0999999999999943,10.5,"N",5
2015,2015-03-27,1181,1,63,1428,5,57,"N",1181,1428,"YES",5.24,8.09999999999999,2.8,5.3,"N",-4.5
2015,2015-03-27,1211,2,74,1417,11,62,"N",1211,1417,"YES",13.13,8.8,-4.3,-1.09999999999999,"N",-8.5
2015,2015-03-27,1257,4,75,1301,8,65,"N",1257,1301,"YES",5.28,-4.7,-10,0.5,"N",-2
2015,2015-03-27,1277,7,62,1328,3,58,"N",1277,1328,"YES",-1.08,4.09999999999999,5.2,-3.6,"N",-2
2015,2015-03-28,1246,1,68,1323,3,66,"N",1246,1323,"YES",11.95,-4.10000000000001,-16,-1,"N",-11
2015,2015-03-28,1458,1,85,1112,2,78,"N",1112,1458,"NO",-1.36,-9.09999999999999,-7.7,7.09999999999999,"N",-1
2015,2015-03-29,1181,1,66,1211,2,52,"N",1181,1211,"YES",4.7,2.8,-1.90000000000001,1.09999999999999,"N",-2.5
2015,2015-03-29,1277,7,76,1257,4,70,"N",1257,1277,"NO",-0.509999999999998,-6.39999999999999,-6,1.49999999999999,"N",2
2015,2015-04-04,1181,1,81,1277,7,61,"N",1181,1277,"YES",10.76,7.90000000000001,-2.90000000000001,2.7,"N",-4.5
2015,2015-04-04,1458,1,71,1246,1,64,"N",1246,1458,"NO",3.19,-7.7,-10.8,3.7,"N",-6
2016,2016-03-15,1455,11,70,1435,11,50,"N",1435,1455,"NO",-3.77,2.3,6.2,1.8,"N",3
2016,2016-03-16,1221,16,59,1380,16,55,"N",1221,1380,"YES",-5.64,-3.40000000000001,2.2,-5.3,"N",3
2016,2016-03-16,1276,11,67,1409,11,62,"N",1276,1409,"YES",2.65,3.39999999999999,0.799999999999997,-2.60000000000001,"N",-3
2016,2016-03-17,1114,12,85,1345,5,83,"N",1114,1345,"YES",-10.61,-7.7,2.90000000000001,-4.50000000000001,"N",8
2016,2016-03-17,1139,9,71,1403,8,61,"N",1139,1403,"YES",3.49,4.8,1.3,1.90000000000001,"N",-2.5
2016,2016-03-17,1163,9,74,1160,8,67,"N",1160,1163,"NO",-5.8,-3.10000000000001,2.7,3.09999999999999,"N",3
2016,2016-03-17,1181,4,93,1423,13,85,"N",1181,1423,"YES",12.66,11.2,-1.5,-2.59999999999999,"N",-9.5
2016,2016-03-17,1211,11,68,1371,6,52,"N",1211,1371,"YES",2.55,5.2,2.59999999999999,-2.40000000000001,"N",-2
2016,2016-03-17,1231,5,99,1151,12,74,"N",1151,1231,"NO",-16.55,-14.2,2.3,-1.90000000000001,"N",11
2016,2016-03-17,1235,4,94,1233,13,81,"N",1233,1235,"NO",-13.82,-10.7,3.10000000000001,0.700000000000003,"N",8
2016,2016-03-17,1242,1,105,1122,16,79,"N",1122,1242,"NO",-34.77,-15.5,19.2,0.5,"N",26
2016,2016-03-17,1246,4,85,1392,13,57,"N",1246,1392,"YES",17.01,14.5,-2.5,0.200000000000003,"N",-13.5
2016,2016-03-17,1274,3,79,1138,14,72,"N",1138,1274,"NO",-19.49,-13.5,6,6.19999999999999,"N",13
2016,2016-03-17,1344,9,70,1425,8,69,"N",1344,1425,"YES",0.24,-3.90000000000001,-4.2,-2.59999999999999,"N",-2
2016,2016-03-17,1428,3,80,1201,14,69,"N",1201,1428,"NO",-10.16,-8.19999999999999,2,3.7,"N",8
2016,2016-03-17,1438,1,81,1214,16,45,"N",1214,1438,"NO",-37.04,-20.8,16.2,9.90000000000001,"N",24
2016,2016-03-17,1463,12,79,1124,5,75,"N",1124,1463,"NO",4.73,8.5,3.8,0.599999999999994,"N",-5.5
2016,2016-03-18,1218,13,77,1143,4,66,"N",1143,1218,"NO",6.16,4.3,-1.89999999999999,-2.5,"N",-6.5
2016,2016-03-18,1234,7,72,1396,10,70,"N",1234,1396,"YES",11.42,9.09999999999999,-2.19999999999999,2.89999999999999,"N",-7
2016,2016-03-18,1292,15,90,1277,2,81,"N",1277,1292,"NO",23.21,18.8,-4.40000000000001,-1.09999999999999,"N",-17.5
2016,2016-03-18,1320,11,75,1400,6,72,"N",1320,1400,"YES",-5.06,-3.40000000000001,1.7,-2.4,"N",5
2016,2016-03-18,1323,6,70,1276,11,63,"N",1276,1323,"NO",-2.45,-6,-3.5,1.2,"N",3
2016,2016-03-18,1328,2,82,1167,15,68,"N",1167,1328,"NO",-17.52,-13.9,3.7,-2.2,"N",13.5
2016,2016-03-18,1332,1,91,1221,16,52,"N",1221,1332,"NO",-34.07,-22,12.1,-4.49999999999999,"N",22
2016,2016-03-18,1372,14,70,1452,3,56,"N",1372,1452,"YES",-8.83,-3.09999999999999,5.69999999999999,-2.2,"N",8
2016,2016-03-18,1386,8,78,1153,9,76,"N",1153,1386,"NO",1.69,-3.09999999999999,-4.80000000000001,-6.2,"N",-2
2016,2016-03-18,1393,10,70,1173,7,51,"N",1173,1393,"NO",-5.94,-6.10000000000001,-0.0999999999999943,2.8,"N",1
2016,2016-03-18,1433,10,75,1333,7,67,"N",1333,1433,"NO",-5.42,-1.39999999999999,4.09999999999999,-2.5,"N",4
2016,2016-03-18,1437,2,86,1421,15,56,"N",1421,1437,"NO",-28.57,-19.2,9.3,4.09999999999999,"N",16
2016,2016-03-18,1458,7,47,1338,10,43,"N",1338,1458,"NO",0.0500000000000007,4.80000000000001,4.7,2,"N",2
2016,2016-03-18,1462,2,71,1451,15,53,"N",1451,1462,"NO",-20.07,-13.7,6.30000000000001,-5.10000000000001,"N",12.5
2016,2016-03-19,1181,4,71,1463,12,64,"N",1181,1463,"YES",7.54,11.5,4,1.7,"N",-6
2016,2016-03-19,1231,5,73,1246,4,67,"N",1231,1246,"YES",-2.09,-0.0999999999999943,2.10000000000001,0.799999999999997,"N",3
2016,2016-03-19,1235,4,78,1114,12,61,"N",1114,1235,"NO",-7.71,-12,-4.3,-7.8,"N",6.5
2016,2016-03-19,1242,1,73,1163,9,61,"N",1163,1242,"NO",-10.96,-8.09999999999999,2.8,-3.09999999999999,"N",8
2016,2016-03-19,1274,3,65,1455,11,57,"N",1274,1455,"YES",-0.0899999999999999,8.10000000000001,8.2,-0.0999999999999943,"N",2.5
2016,2016-03-19,1314,1,85,1344,9,66,"N",1314,1344,"YES",15.33,14.4,-0.900000000000006,2.09999999999999,"N",-9.5
2016,2016-03-19,1438,1,77,1139,9,69,"N",1139,1438,"NO",-12.37,-2.59999999999999,9.7,6.60000000000001,"N",7
2016,2016-03-20,1268,5,73,1218,13,60,"N",1218,1268,"NO",-8.09,-8,0.199999999999989,3.19999999999999,"N",6.5
2016,2016-03-20,1323,6,76,1372,14,75,"N",1323,1372,"YES",0.980000000000002,8.39999999999999,7.40000000000001,-2.7,"N",-1.5
2016,2016-03-20,1328,2,85,1433,10,81,"N",1328,1433,"YES",6.71,5.80000000000001,-0.900000000000006,0.200000000000003,"N",-6.5
2016,2016-03-20,1332,1,69,1386,8,64,"N",1332,1386,"YES",7.31,4.8,-2.5,-2.10000000000001,"N",-6
2016,2016-03-20,1393,10,75,1292,15,50,"N",1292,1393,"NO",-13.81,-8.10000000000001,5.80000000000001,2.59999999999999,"N",6
2016,2016-03-20,1401,3,92,1320,11,88,"N",1320,1401,"NO",-10.13,-4.2,6,-4.2,"N",6.5
2016,2016-03-20,1437,2,87,1234,7,68,"N",1234,1437,"NO",-11.77,-6.7,5.10000000000001,2.8,"N",6.5
2016,2016-03-20,1458,7,66,1462,2,63,"N",1458,1462,"YES",-5.97,-7,-1,-8.60000000000001,"N",5
2016,2016-03-24,1242,1,79,1268,5,63,"N",1242,1268,"YES",9.42,3.8,-5.5,1.59999999999999,"N",-6.5
2016,2016-03-24,1328,2,77,1401,3,63,"N",1328,1401,"YES",2.52,4.10000000000001,1.59999999999999,2.7,"N",-1.5
2016,2016-03-24,1332,1,82,1181,4,68,"N",1181,1332,"NO",-0.809999999999999,2.80000000000001,3.59999999999999,-0.399999999999991,"N",2
2016,2016-03-24,1437,2,92,1274,3,69,"N",1274,1437,"NO",-9.57,-3.39999999999999,6.10000000000001,-0.0999999999999943,"N",4.5
2016,2016-03-25,1314,1,101,1231,5,86,"N",1231,1314,"NO",-6.77,-2.7,4.10000000000001,-2.3,"N",4.5
2016,2016-03-25,1393,10,63,1211,11,60,"N",1211,1393,"NO",2.25,3.59999999999999,1.40000000000001,2.3,"N",-4.5
2016,2016-03-25,1438,1,84,1235,4,71,"N",1235,1438,"NO",-8.69,0.600000000000009,9.3,9.90000000000001,"N",5
2016,2016-03-26,1437,2,64,1242,1,59,"N",1242,1437,"NO",-2.34,-2.8,-0.399999999999991,3,"N",-3
2016,2016-03-27,1314,1,88,1323,6,74,"N",1314,1323,"YES",13.22,3.80000000000001,-9.40000000000001,5.90000000000001,"N",-10
2016,2016-03-27,1393,10,68,1438,1,62,"N",1393,1438,"YES",-11.07,-7.89999999999999,3.09999999999999,3.7,"N",8.5
2016,2016-04-02,1314,1,83,1393,10,66,"N",1314,1393,"YES",11.25,11.7,0.5,5.5,"N",-9
2016,2016-04-02,1437,2,95,1328,2,51,"N",1328,1437,"NO",-8.23,-4.89999999999999,3.3,3.8,"N",1.5
2016,2016-04-04,1437,2,77,1314,1,74,"N",1314,1437,"NO",-2.19,1.60000000000001,3.8,4.5,"N",-2.5
2017,2017-03-15,1413,16,67,1300,16,63,"N",1300,1413,"NO",4.77,4.40000000000001,-0.299999999999997,-2.2,"N",-3.5
2017,2017-03-16,1112,2,100,1315,15,82,"N",1112,1315,"YES",23.27,14.8,-8.40000000000001,-5.5,"N",-16.5
2017,2017-03-16,1139,4,76,1457,13,64,"N",1139,1457,"YES",16.23,11.6,-4.59999999999999,-5.19999999999999,"N",-11.5
2017,2017-03-16,1211,1,66,1355,16,46,"N",1211,1355,"YES",33.24,8.2,-25.1,2.89999999999999,"N",-22.5
2017,2017-03-16,1235,5,84,1305,12,73,"N",1235,1305,"YES",10.14,5.10000000000001,-5,-1.3,"N",-6.5
