"Season","Date","WTeamID","WSeed","WScore","LTeamID","LSeed","LScore","WLoc","lower_team","higher_team","lower_team_wins","EM_diff","adj_off_diff","adj_def_diff","adj_tempo_diff","lower_team_court_adv","Spread"
2017,2017-03-16,1292,12,81,1278,5,72,"N",1278,1292,"NO",1.05,-2.5,-3.5,4.90000000000001,"N",-1.5
2017,2017-03-16,1321,8,68,1435,9,66,"N",1321,1435,"YES",-0.720000000000001,-1.10000000000001,-0.400000000000006,-0.200000000000003,"N",1.5
2017,2017-03-16,1323,5,60,1343,12,58,"N",1323,1343,"YES",7.13,9.09999999999999,2,3.8,"N",-7
2017,2017-03-16,1345,4,80,1436,13,70,"N",1345,1436,"YES",11.45,5.90000000000001,-5.5,4.59999999999999,"N",-9
2017,2017-03-16,1438,5,76,1423,12,71,"N",1423,1438,"NO",-11.83,5.8,17.5,11.1,"N",9
2017,2017-03-16,1452,4,86,1137,13,80,"N",1137,1452,"NO",-17.79,-6.8,10.9,0.0999999999999943,"N",14
2017,2017-03-16,1458,8,84,1439,9,74,"N",1439,1458,"NO",-9.19,2.2,11.4,5.00000000000001,"N",5
2017,2017-03-16,1462,11,76,1268,6,65,"N",1268,1462,"NO",-2.36,-2.60000000000001,-0.299999999999997,0,"N",-2
2017,2017-03-17,1116,8,77,1371,9,71,"N",1116,1371,"YES",2.62,6.69999999999999,4,2.2,"N",-1.5
2017,2017-03-17,1124,3,91,1308,14,73,"N",1124,1308,"YES",16.34,6.59999999999999,-9.69999999999999,-4.2,"N",-12
2017,2017-03-17,1153,6,75,1243,11,61,"N",1153,1243,"YES",4.74,1.90000000000001,-2.8,-2.7,"N",-3.5
2017,2017-03-17,1181,2,87,1407,15,65,"N",1181,1407,"YES",22.13,11.3,-10.8,0.200000000000003,"N",-19
2017,2017-03-17,1242,1,100,1413,16,62,"N",1242,1413,"YES",31.86,24.1,-7.7,1.3,"N",-22.5
2017,2017-03-17,1246,2,79,1297,15,70,"N",1246,1297,"YES",25.81,12.3,-13.5,4,"N",-19.5
2017,2017-03-17,1257,2,78,1240,15,63,"N",1240,1257,"NO",-24.88,-11.4,13.5,-4.3,"N",19.5
2017,2017-03-17,1276,7,92,1329,10,91,"N",1276,1329,"YES",0.57,-3.7,-4.3,-7.3,"N",-1.5
2017,2017-03-17,1277,9,78,1274,8,58,"N",1274,1277,"NO",-0.48,-1.5,-1,-3.90000000000001,"N",-1
2017,2017-03-17,1314,1,103,1411,16,64,"N",1314,1411,"YES",32.26,17.2,-15,2.7,"N",-24.5
2017,2017-03-17,1332,3,93,1233,14,77,"N",1233,1332,"NO",-20.82,-7.40000000000001,13.4,3.59999999999999,"N",14.5
2017,2017-03-17,1348,11,84,1166,6,72,"N",1166,1348,"NO",2.57,3.8,1.3,4.8,"N",-2
2017,2017-03-17,1376,7,93,1266,10,73,"N",1266,1376,"NO",-4.22,11.9,16.1,1.5,"N",1
2017,2017-03-17,1417,3,97,1245,14,80,"N",1245,1417,"NO",-21.95,-19.1,2.89999999999999,-4.3,"N",17
2017,2017-03-17,1425,11,66,1374,6,65,"N",1374,1425,"NO",11.28,5.59999999999999,-5.7,-5.2,"N",-6.5
2017,2017-03-17,1455,10,64,1173,7,58,"N",1173,1455,"NO",-10.57,-6.8,3.7,0.400000000000006,"N",6.5
2017,2017-03-18,1139,4,74,1292,12,65,"N",1139,1292,"YES",5.81,5.5,-0.200000000000003,1.30000000000001,"N",-4.5
2017,2017-03-18,1196,4,65,1438,5,39,"N",1196,1438,"YES",3.21,4.7,1.5,9.8,"N",-1.5
2017,2017-03-18,1211,1,79,1321,8,73,"N",1211,1321,"YES",16.24,7.10000000000001,-9.2,4.5,"N",-10.5
2017,2017-03-18,1345,4,80,1235,5,76,"N",1235,1345,"NO",0.329999999999998,2.7,2.39999999999999,-0.699999999999989,"N",1
2017,2017-03-18,1452,4,83,1323,5,71,"N",1323,1452,"NO",-7.43,1.59999999999999,9,-2.90000000000001,"N",3
2017,2017-03-18,1458,8,65,1437,1,62,"N",1437,1458,"NO",6.89,7.30000000000001,0.400000000000006,0.699999999999996,"N",-5
2017,2017-03-18,1462,11,91,1199,3,66,"N",1199,1462,"NO",3.36,-0.200000000000003,-3.5,4.09999999999999,"N",-5.5
2017,2017-03-19,1124,3,82,1425,11,78,"N",1124,1425,"YES",10.78,2.89999999999999,-7.8,-5,"N",-6.5
2017,2017-03-19,1242,1,90,1277,9,70,"N",1242,1277,"YES",11.94,10.5,-1.40000000000001,3.3,"N",-8
2017,2017-03-19,1246,2,65,1455,10,62,"N",1246,1455,"YES",1.58,0.399999999999991,-1.19999999999999,4,"N",-2.5
2017,2017-03-19,1276,7,73,1257,2,69,"N",1257,1276,"NO",2.46,-5.09999999999999,-7.5,4.8,"N",-3
2017,2017-03-19,1314,1,72,1116,8,65,"N",1116,1314,"NO",-11.97,-4.60000000000001,7.3,-1.59999999999999,"N",10
2017,2017-03-19,1332,3,75,1348,11,72,"N",1332,1348,"YES",8.76,6.7,-2,0.599999999999994,"N",-4.5
2017,2017-03-19,1376,7,88,1181,2,81,"N",1181,1376,"NO",3.37,12.1,8.7,-0.299999999999997,"N",-7
2017,2017-03-19,1417,3,79,1153,6,67,"N",1153,1417,"NO",-1.45,-9.09999999999999,-7.60000000000001,-9.09999999999999,"N",2.5
2017,2017-03-23,1211,1,61,1452,4,58,"N",1211,1452,"YES",4.88,1.90000000000001,-3.10000000000001,0.199999999999989,"N",-3
2017,2017-03-23,1242,1,98,1345,4,66,"N",1242,1345,"YES",4.33,4.90000000000001,0.599999999999994,1.10000000000001,"N",-4
2017,2017-03-23,1462,11,73,1112,2,71,"N",1112,1462,"NO",6.61,2.7,-3.90000000000001,-1.2,"N",-7.5
2017,2017-03-24,1196,4,84,1458,8,83,"N",1196,1458,"YES",4.51,1.80000000000001,-2.59999999999999,5.6,"N",-1.5
2017,2017-03-24,1246,2,86,1417,3,75,"N",1246,1417,"YES",4.09,-4.90000000000001,-9,-0.599999999999994,"N",-1.5
2017,2017-03-24,1314,1,92,1139,4,80,"N",1139,1314,"NO",-7.46,-3,4.5,-5.39999999999999,"N",7
2017,2017-03-24,1376,7,70,1124,3,50,"N",1124,1376,"NO",3.43,8.19999999999999,4.80000000000001,-4.89999999999999,"N",-3
2017,2017-03-25,1211,1,83,1462,11,59,"N",1211,1462,"YES",15.35,2.7,-12.7,2.89999999999999,"N",-8.5
2017,2017-03-25,1332,3,74,1242,1,60,"N",1242,1332,"NO",2.43,3.7,1.3,3.2,"N",-6
2017,2017-03-26,1314,1,75,1246,2,73,"N",1246,1314,"NO",-0.5,-1.60000000000001,-1.09999999999999,0.700000000000003,"N",2.5
2017,2017-03-26,1376,7,77,1196,4,70,"N",1196,1376,"NO",6.7,8,1.40000000000001,0.400000000000006,"N",-4.5
2017,2017-04-01,1211,1,77,1376,7,73,"N",1211,1376,"YES",11.25,9.5,-1.8,1.5,"N",-7
2017,2017-04-01,1314,1,77,1332,3,76,"N",1314,1332,"YES",3.2,2.5,-0.700000000000003,4.3,"N",-4
2017,2017-04-03,1314,1,71,1211,1,65,"N",1211,1314,"NO",3.83,-2.3,-6.2,-1.2,"N",2
2018,2018-03-13,1347,16,71,1254,16,61,"N",1254,1347,"NO",-8.34,-0.600000000000009,7.69999999999999,8.59999999999999,"N",4
2018,2018-03-13,1382,11,65,1417,11,58,"N",1382,1417,"YES",-2.31,-4.2,-1.90000000000001,-0.899999999999991,"N",2.5
2018,2018-03-14,1393,11,60,1113,11,56,"N",1113,1393,"NO",-0.69,9.7,10.4,8.4,"N",-1
2018,2018-03-14,1411,16,64,1300,16,46,"N",1300,1411,"NO",-6.76,-8,-1.2,-6.7,"N",3.5
2018,2018-03-15,1104,9,86,1439,8,83,"N",1104,1439,"YES",-2.62,-6.59999999999999,-4.09999999999999,0,"N",1.5
2018,2018-03-15,1138,13,89,1112,4,68,"N",1112,1138,"NO",6.17,3.3,-2.8,-5.60000000000001,"N",-9.5
2018,2018-03-15,1181,2,89,1233,15,67,"N",1181,1233,"YES",26.23,12.4,-13.7,-1,"N",-20.5
2018,2018-03-15,1196,6,77,1382,11,62,"N",1196,1382,"YES",7.75,3.7,-4,-2.30000000000001,"N",-5.5
2018,2018-03-15,1211,4,68,1422,13,64,"N",1211,1422,"YES",13.81,13.2,-0.600000000000009,4.2,"N",-12
2018,2018-03-15,1222,6,67,1361,11,65,"N",1222,1361,"YES",6.15,4.09999999999999,-2,-0.399999999999991,"N",-3.5
2018,2018-03-15,1242,1,76,1335,16,60,"N",1242,1335,"YES",19.8,17.8,-2,-0.100000000000009,"N",-16.5
2018,2018-03-15,1246,5,78,1172,12,73,"N",1172,1246,"NO",-5.74,1.2,6.89999999999999,-4.3,"N",6
2018,2018-03-15,1260,11,64,1274,6,62,"N",1260,1274,"YES",0.960000000000001,-1.5,-2.40000000000001,-1.5,"N",2.5
2018,2018-03-15,1276,3,61,1285,14,47,"N",1276,1285,"YES",13.8,5.90000000000001,-7.90000000000001,-3.09999999999999,"N",-12
2018,2018-03-15,1326,5,81,1355,12,73,"N",1326,1355,"YES",10.96,2.2,-8.69999999999999,-3.5,"N",-8.5
2018,2018-03-15,1371,8,94,1301,9,83,"N",1301,1371,"NO",-3.52,-0.600000000000009,3,1.90000000000001,"N",2
2018,2018-03-15,1397,3,73,1460,14,47,"N",1397,1460,"YES",19.38,14,-5.3,-2.3,"N",-14
2018,2018-03-15,1403,3,70,1372,14,60,"N",1372,1403,"NO",-17.01,-8.8,8.2,4.39999999999999,"N",12
2018,2018-03-15,1437,1,87,1347,16,61,"N",1347,1437,"NO",-33.69,-24.9,8.90000000000001,-5.7,"N",23.5
2018,2018-03-16,1120,4,62,1158,13,58,"N",1120,1158,"YES",13.53,6.7,-6.89999999999999,7.69999999999999,"N",-11
2018,2018-03-16,1139,10,79,1116,7,62,"N",1116,1139,"NO",-4.36,0.0999999999999943,4.5,2.10000000000001,"N",1
2018,2018-03-16,1153,2,68,1209,15,53,"N",1153,1209,"YES",19.68,4.60000000000001,-15.1,-2.3,"N",-14
2018,2018-03-16,1155,5,79,1308,12,68,"N",1155,1308,"YES",8.73,6.3,-2.40000000000001,-2.40000000000001,"N",-6
2018,2018-03-16,1199,9,67,1281,8,54,"N",1199,1281,"YES",2.94,2.39999999999999,-0.5,5.5,"N",1
2018,2018-03-16,1243,9,69,1166,8,59,"N",1166,1243,"NO",2.14,5.40000000000001,3.3,5.2,"N",-2
2018,2018-03-16,1267,13,81,1455,4,75,"N",1267,1455,"YES",-12.5,-11.6,1,6.10000000000001,"N",12
2018,2018-03-16,1277,3,82,1137,14,78,"N",1137,1277,"NO",-18.1,-9.7,8.40000000000001,4.40000000000001,"N",15
2018,2018-03-16,1314,2,84,1252,15,66,"N",1252,1314,"NO",-23.16,-17.1,6.09999999999999,3.7,"N",20
2018,2018-03-16,1345,2,74,1168,15,48,"N",1168,1345,"NO",-25.65,-19,6.69999999999999,2.39999999999999,"N",21
2018,2018-03-16,1393,11,57,1395,6,52,"N",1393,1395,"YES",-3.65,-12.7,-9,-5.7,"N",4.5
2018,2018-03-16,1401,7,73,1344,10,69,"N",1344,1401,"NO",-4.79,-2.39999999999999,2.3,-2.40000000000001,"N",4
2018,2018-03-16,1420,16,74,1438,1,54,"N",1420,1438,"YES",-29.03,-12.1,17,9.00000000000001,"N",23
2018,2018-03-16,1452,5,85,1293,12,68,"N",1293,1452,"NO",-10.25,-6.5,3.8,-2,"N",10.5
2018,2018-03-16,1462,1,102,1411,16,83,"N",1411,1462,"NO",-28.16,-15.5,12.6,1.2,"N",19.5
2018,2018-03-17,1181,2,87,1348,7,62,"N",1181,1348,"YES",14.93,11.3,-3.60000000000001,1.3,"N",-10
2018,2018-03-17,1211,4,90,1326,5,84,"N",1211,1326,"YES",1.87,2.09999999999999,0.199999999999989,2.40000000000001,"N",-2.5
2018,2018-03-17,1242,1,83,1371,8,79,"N",1242,1371,"YES",5.45,4,-1.39999999999999,-0.700000000000003,"N",-4
2018,2018-03-17,1246,5,95,1138,13,75,"N",1138,1246,"NO",-8.91,-1.09999999999999,7.8,3.90000000000001,"N",6
2018,2018-03-17,1260,11,63,1397,3,62,"N",1260,1397,"YES",-5.88,-3.19999999999999,2.59999999999999,-0.5,"N",6
2018,2018-03-17,1276,3,64,1222,6,63,"N",1222,1276,"NO",-3.96,-0.100000000000009,3.90000000000001,3.5,"N",3
2018,2018-03-17,1403,3,69,1196,6,66,"N",1196,1403,"NO",-3.63,1.2,4.7,0.399999999999991,"N",1
2018,2018-03-17,1437,1,81,1104,9,58,"N",1104,1437,"NO",-20.35,-19.1,1.2,0,"N",11
2018,2018-03-18,1155,5,84,1120,4,53,"N",1120,1155,"NO",-2.96,1.2,4.10000000000001,6.5,"N",-1.5
2018,2018-03-18,1199,9,75,1462,1,70,"N",1199,1462,"YES",-3.74,-5.8,-2.09999999999999,0.700000000000003,"N",5.5
2018,2018-03-18,1243,9,50,1420,16,43,"N",1243,1420,"YES",14.27,7,-7.3,-2.80000000000001,"N",-10.5
2018,2018-03-18,1305,7,75,1153,2,73,"N",1153,1305,"NO",8.21,-6.8,-15,-4.90000000000001,"N",-6.5
2018,2018-03-18,1345,2,76,1139,10,73,"N",1139,1345,"NO",-7.22,-6.5,0.799999999999997,0.399999999999991,"N",4
2018,2018-03-18,1393,11,55,1277,3,53,"N",1277,1393,"NO",10.59,12.2,1.59999999999999,4.1,"N",-8
2018,2018-03-18,1401,7,86,1314,2,65,"N",1314,1401,"NO",6.63,9,2.3,1.7,"N",-6.5
2018,2018-03-18,1452,5,94,1267,13,71,"N",1267,1452,"NO",-15.91,-10,6,5.5,"N",12
2018,2018-03-22,1199,9,75,1211,4,60,"N",1199,1211,"YES",-5.26,-3.8,1.40000000000001,1.8,"N",5
2018,2018-03-22,1243,9,61,1246,5,58,"N",1243,1246,"YES",-5.67,-5.7,-0.100000000000009,-3.2,"N",5
2018,2018-03-22,1260,11,69,1305,7,68,"N",1260,1305,"YES",-2,-8.8,-6.8,-3.90000000000001,"N",2.5
2018,2018-03-22,1276,3,99,1401,7,72,"N",1276,1401,"YES",7.24,3.40000000000001,-3.90000000000001,-4.59999999999999,"N",-3.5
2018,2018-03-23,1181,2,69,1393,11,65,"N",1181,1393,"YES",14.04,15.4,1.39999999999999,6.8,"N",-11.5
2018,2018-03-23,1242,1,80,1155,5,76,"N",1155,1242,"NO",-1.84,-6.7,-4.80000000000001,-2.7,"N",4
2018,2018-03-23,1403,3,78,1345,2,65,"N",1345,1403,"NO",3.68,9.40000000000001,5.60000000000001,0.5,"N",-1.5
2018,2018-03-23,1437,1,90,1452,5,78,"N",1437,1452,"YES",11.32,8.39999999999999,-2.90000000000001,-0.5,"N",-5.5
2018,2018-03-24,1276,3,58,1199,9,54,"N",1199,1276,"NO",-6.43,-0.400000000000006,6,6.3,"N",4
2018,2018-03-25,1242,1,85,1181,2,81,"N",1181,1242,"NO",5.37,1.5,-3.80000000000001,0.900000000000006,"N",-3.5
2018,2018-03-25,1437,1,71,1403,3,59,"N",1403,1437,"NO",-11.17,-14.5,-3.2,-2,"N",6.5
2018,2018-03-31,1276,3,69,1260,11,57,"N",1260,1276,"NO",-7.81,-3.3,4.5,0.599999999999994,"N",6
2018,2018-03-31,1437,1,95,1242,1,79,"N",1242,1437,"NO",-10.27,-6.89999999999999,3.40000000000001,0.0999999999999943,"N",5
2018,2018-04-02,1437,1,79,1276,3,62,"N",1276,1437,"NO",-9.56,-13.1,-3.5,-3.8,"N",6.5
2019,2019-03-19,1125,11,81,1396,11,70,"N",1125,1396,"YES",4.37,6.39999999999999,2,2.39999999999999,"N",-3
2019,2019-03-19,1192,16,82,1341,16,76,"N",1192,1341,"YES",-0.0899999999999999,4.40000000000001,4.5,-4.3,"N",-1.5
2019,2019-03-20,1295,16,78,1300,16,74,"N",1295,1300,"YES",8.35,9.60000000000001,1.3,-0.299999999999997,"N",-5.5
2019,2019-03-21,1120,5,78,1308,12,77,"N",1120,1308,"YES",11.38,7.90000000000001,-3.39999999999999,2,"N",-7.5
2019,2019-03-21,1124,9,78,1393,8,69,"N",1124,1393,"YES",1.35,4.8,3.5,-0.899999999999991,"N",1.5
2019,2019-03-21,1196,10,70,1305,7,61,"N",1196,1305,"YES",0.120000000000001,-3.5,-3.7,-6.4,"N",3
2019,2019-03-21,1199,4,76,1436,13,69,"N",1199,1436,"YES",13.53,4.3,-9.19999999999999,3.09999999999999,"N",-11.5
2019,2019-03-21,1211,1,87,1192,16,49,"N",1192,1211,"NO",-37.07,-18,19.1,-3.40000000000001,"N",26.5
2019,2019-03-21,1242,4,87,1318,13,53,"N",1242,1318,"YES",13.98,2.90000000000001,-11.1,3.89999999999999,"N",-8.5
2019,2019-03-21,1246,2,79,1101,15,44,"N",1101,1246,"NO",-26.22,-14.2,11.9,0.5,"N",22
2019,2019-03-21,1261,3,79,1463,14,74,"N",1261,1463,"YES",11.43,6.10000000000001,-5.3,-1,"N",-8.5
2019,2019-03-21,1268,6,79,1125,11,77,"N",1125,1268,"NO",-5.2,2.19999999999999,7.40000000000001,5.3,"N",4
2019,2019-03-21,1276,2,74,1285,15,55,"N",1276,1285,"YES",24.79,7.09999999999999,-17.7,-2.10000000000001,"N",-16
2019,2019-03-21,1277,2,76,1133,15,65,"N",1133,1277,"NO",-30.72,-19.5,11.2,-1.60000000000001,"N",19
2019,2019-03-21,1278,10,86,1257,7,76,"N",1257,1278,"NO",5,2.3,-2.59999999999999,-0.200000000000003,"N",-5.5
2019,2019-03-21,1293,12,83,1266,5,64,"N",1266,1293,"NO",2.69,0.700000000000003,-1.89999999999999,-0.600000000000009,"N",-5
2019,2019-03-21,1345,3,61,1330,14,48,"N",1330,1345,"NO",-21.36,-21.1,0.400000000000006,-1.40000000000001,"N",12.5
2019,2019-03-21,1459,7,84,1371,10,68,"N",1371,1459,"NO",-9.19,-9.09999999999999,0.0999999999999943,3.39999999999999,"N",2.5
2019,2019-03-22,1138,6,91,1113,11,74,"N",1113,1138,"NO",-8.3,-5.5,2.8,-2.8,"N",5.5
2019,2019-03-22,1181,1,85,1295,16,62,"N",1181,1295,"YES",33.82,12.6,-21.3,7.09999999999999,"N",-27
2019,2019-03-22,1222,3,84,1209,14,55,"N",1209,1222,"NO",-19.28,-7.59999999999999,11.6,3.90000000000001,"N",11.5
2019,2019-03-22,1234,10,79,1153,7,72,"N",1153,1234,"NO",1.48,-5.10000000000001,-6.5,-6.1,"N",-3
2019,2019-03-22,1251,12,80,1280,5,76,"N",1251,1280,"YES",-8.5,-6.60000000000001,2,-5.5,"N",8
2019,2019-03-22,1314,1,88,1233,16,73,"N",1233,1314,"NO",-30.57,-12.8,17.7,-3.7,"N",24.5
2019,2019-03-22,1326,11,62,1235,6,59,"N",1235,1326,"NO",7.43,9.80000000000001,2.39999999999999,1.90000000000001,"N",-6.5
2019,2019-03-22,1328,9,95,1279,8,72,"N",1279,1328,"NO",-2.96,2.10000000000001,5.10000000000001,-0.0999999999999943,"N",-1.5
2019,2019-03-22,1332,12,72,1458,5,54,"N",1332,1458,"YES",-4.08,-0.900000000000006,3.2,0.300000000000004,"N",2
2019,2019-03-22,1397,2,77,1159,15,70,"N",1159,1397,"NO",-21.64,-12.2,9.40000000000001,-1.39999999999999,"N",18
2019,2019-03-22,1403,3,72,1297,14,57,"N",1297,1403,"NO",-22.89,-4.69999999999999,18.2,1.60000000000001,"N",14.5
2019,2019-03-22,1414,13,70,1243,4,64,"N",1243,1414,"NO",10.9,1,-9.8,-1.9,"N",-5.5
2019,2019-03-22,1438,1,71,1205,16,56,"N",1205,1438,"NO",-34.26,-15.6,18.6,8.00000000000001,"N",24.5
2019,2019-03-22,1439,4,66,1387,13,52,"N",1387,1439,"NO",-18.05,-15.9,2.2,2.7,"N",10.5
2019,2019-03-22,1449,9,78,1429,8,61,"N",1429,1449,"NO",1.13,4.89999999999999,3.7,2.09999999999999,"N",-3
2019,2019-03-23,1120,5,89,1242,4,75,"N",1120,1242,"YES",3.43,7,3.60000000000001,-2.19999999999999,"N",-1
2019,2019-03-23,1199,4,90,1293,12,62,"N",1199,1293,"YES",8.56,0.299999999999997,-8.19999999999999,-0.800000000000011,"N",-6
2019,2019-03-23,1211,1,83,1124,9,71,"N",1124,1211,"NO",-16.37,-9.2,7.2,-5,"N",12.5
2019,2019-03-23,1246,2,62,1459,7,56,"N",1246,1459,"YES",6.88,-0.5,-7.30000000000001,-0.100000000000009,"N",-5
2019,2019-03-23,1261,3,69,1268,6,67,"N",1261,1268,"YES",0.93,4.3,3.40000000000001,4,"N",-1
2019,2019-03-23,1276,2,64,1196,10,49,"N",1196,1276,"NO",-10.02,-4,6,-1.9,"N",7
2019,2019-03-23,1277,2,70,1278,10,50,"N",1277,1278,"YES",16.46,9.59999999999999,-6.8,-0.5,"N",-10
2019,2019-03-23,1345,3,87,1437,6,61,"N",1345,1437,"YES",9.48,6,-3.60000000000001,2.3,"N",-3.5
2019,2019-03-24,1181,1,77,1416,9,76,"N",1181,1416,"YES",14.11,7.90000000000001,-6.3,7.09999999999999,"N",-12.5
2019,2019-03-24,1222,3,74,1326,11,59,"N",1222,1326,"YES",9.47,6.2,-3.2,0.299999999999997,"N",-5
2019,2019-03-24,1314,1,81,1449,9,59,"N",1314,1449,"YES",13.41,12,-1.5,8.3,"N",-11.5
2019,2019-03-24,1332,12,73,1414,13,54,"N",1332,1414,"YES",8.7,2.09999999999999,-6.5,-1.09999999999999,"N",-5.5
2019,2019-03-24,1397,2,83,1234,10,77,"N",1234,1397,"NO",-10.22,-5.3,4.8,1.7,"N",8
2019,2019-03-24,1403,3,78,1138,6,58,"N",1138,1403,"NO",-10.18,1.10000000000001,11.3,7,"N",3
2019,2019-03-24,1438,1,63,1328,9,51,"N",1328,1438,"NO",-17.28,-12.3,4.89999999999999,9.2,"N",11
2019,2019-03-24,1439,4,67,1251,12,58,"N",1251,1439,"NO",-12.53,-7,5.59999999999999,-1.40000000000001,"N",9
2019,2019-03-28,1211,1,72,1199,4,58,"N",1199,1211,"NO",-10.46,-11.7,-1.19999999999999,-1.60000000000001,"N",7
2019,2019-03-28,1345,3,99,1397,2,94,"N",1345,1397,"YES",0.57,-0.200000000000003,-0.900000000000006,-1.89999999999999,"N",1
2019,2019-03-28,1403,3,63,1276,2,44,"N",1276,1403,"NO",-1.71,0.400000000000006,2.10000000000001,-1.8,"N",-2
2019,2019-03-28,1438,1,53,1332,12,49,"N",1332,1438,"NO",-16.36,-13.9,2.5,4.8,"N",8.5
2019,2019-03-29,1120,5,97,1314,1,80,"N",1120,1314,"YES",-2.69,1.2,3.90000000000001,-6.39999999999999,"N",5
2019,2019-03-29,1181,1,75,1439,4,73,"N",1181,1439,"YES",6.55,1.90000000000001,-4.7,8.39999999999999,"N",-7
2019,2019-03-29,1246,2,62,1222,3,58,"N",1222,1246,"NO",-3.44,-2.3,1.10000000000001,0.5,"N",3
2019,2019-03-29,1277,2,80,1261,3,63,"N",1261,1277,"NO",-10.59,-3.3,7.3,3.09999999999999,"N",6
2019,2019-03-30,1403,3,75,1211,1,69,"N",1211,1403,"NO",2.82,10.4,7.5,3.60000000000001,"N",-4
2019,2019-03-30,1438,1,80,1345,3,75,"N",1345,1438,"NO",-7.41,-0.900000000000006,6.39999999999999,6.50000000000001,"N",4
2019,2019-03-31,1120,5,77,1246,2,71,"N",1120,1246,"YES",-2.57,3.30000000000001,5.80000000000001,2.30000000000001,"N",4
2019,2019-03-31,1277,2,68,1181,1,67,"N",1181,1277,"NO",-0.189999999999998,-1,-0.900000000000006,5.19999999999999,"N",-2
2019,2019-04-06,1403,3,61,1277,2,51,"N",1277,1403,"NO",0.779999999999998,6.90000000000001,6.10000000000001,0.300000000000011,"N",-2.5
2019,2019-04-06,1438,1,63,1120,5,62,"N",1120,1438,"NO",-9.22,-2.5,6.7,8.50000000000001,"N",5
2019,2019-04-08,1438,1,85,1403,3,77,"N",1403,1438,"NO",-4.19,-9.30000000000001,-5.10000000000001,7.2,"N",1
